validation_sample_id,case_category,recommended_priority,model_name,direction_forward,gamma,alpha_index_forward,alpha,segment_initial_phi_forward,segment_peak_phi_forward,final_phi_forward,transport_retention_forward,final_sync_forward,final_energy_forward,initial_coupling_entropy_global_forward,segment_initial_coupling_entropy_forward,final_coupling_entropy_forward,coupling_entropy_drop_forward,final_coupling_spectral_radius_forward,coupling_concentration_forward,final_M_saturation_fraction_forward,final_C_saturation_fraction_forward,segment_M_saturation_max_forward,segment_C_saturation_max_forward,memory_regime_forward,direction_backward,alpha_index_backward,segment_initial_phi_backward,segment_peak_phi_backward,final_phi_backward,transport_retention_backward,final_sync_backward,final_energy_backward,initial_coupling_entropy_global_backward,segment_initial_coupling_entropy_backward,final_coupling_entropy_backward,coupling_entropy_drop_backward,final_coupling_spectral_radius_backward,coupling_concentration_backward,final_M_saturation_fraction_backward,final_C_saturation_fraction_backward,segment_M_saturation_max_backward,segment_C_saturation_max_backward,memory_regime_backward,H_phi,H_sync,H_entropy,H_spectral_radius,saturation_warning_forward,saturation_warning_backward,saturation_warning_any,memory_strength,hysteresis_detected
n10_ring10_two_edges_removed_cut_e0_e2_probe_e5_e6,stable_synchronization_island,B,suppression_sensitive_coupling,forward,0.2,0,0.0,0.0008023551437997296,0.0014671411435275992,0.0,0.0,0.0,0.004264471292064887,2.4135607587745005,2.4135607587745005,2.4469911435333307,-0.0334303847588302,0.07746233121303281,1.7666657285452902,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.0,2.4135607587745005,2.5681736998297677,2.568173700582922,-7.531544277128432e-10,1.2579230075123998e-05,1.9132425502251798,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.12118255704959147,0.9998376084107207,False,False,False,0.3652430155480583,True
n10_ring10_two_edges_removed_cut_e0_e2_probe_e5_e6,stable_synchronization_island,B,suppression_sensitive_coupling,forward,0.2,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.4135607587745005,2.4469911435333307,2.44792409243932,-0.0009329489059894946,0.017002242366784263,1.7601512113399735,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.0,2.4135607587745005,2.568173684472086,2.5681736998297677,-1.5357681792949052e-08,5.680347079449411e-05,1.9132430752032155,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.12024960739044754,0.996659059989515,False,False,False,0.3632228882466785,True
n10_ring10_two_edges_removed_cut_e0_e2_probe_e5_e6,stable_synchronization_island,B,suppression_sensitive_coupling,forward,0.2,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.4135607587745005,2.44792409243932,2.44796879839827,-4.4705958949897706e-05,0.003763553833299026,1.7598375082696933,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.0,2.4135607587745005,2.5681733713099946,2.568173684472086,-3.131620913698896e-07,0.0002565049318794146,1.9132433146013677,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.12020488607381585,0.931845020910352,False,False,False,0.34666923842086533,True
n10_ring10_two_edges_removed_cut_e0_e2_probe_e5_e6,stable_synchronization_island,B,suppression_sensitive_coupling,forward,0.2,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.4135607587745005,2.44796879839827,2.4479709885201966,-2.190121926481936e-06,0.0008334281092324443,1.7598221309764588,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.0,2.4135607587745005,2.568166985003913,2.5681733713099946,-6.3863060817404005e-06,0.0011582899238298853,1.9132458786089166,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.120202382789798,0.2804667533002608,False,False,False,0.1834745314623201,True
n10_ring10_two_edges_removed_cut_e0_e2_probe_e5_e6,stable_synchronization_island,B,suppression_sensitive_coupling,forward,0.2,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4135607587745005,2.4479709885201966,2.447971095920212,-1.0740001554765399e-07,0.0001845639530239069,1.7598213470479507,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0,0.0,0.0,0.0,0.0,0.0,2.4135607587745005,2.568036522464833,2.568166985003913,-0.0001304625390798897,0.005230622103706251,1.9132976528761878,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.12019588908370071,0.9647147222014288,False,False,False,0.3541863836315897,True
n10_ring10_two_edges_removed_cut_e0_e2_probe_e5_e6,stable_synchronization_island,B,suppression_sensitive_coupling,forward,0.2,5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4135607587745005,2.447971095920212,2.4479711011871923,-5.266980185325565e-09,4.0872015174595526e-05,1.7598211738339211,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.0,0.0,0.0,0.0,0.0,0.0,2.4135607587745005,2.5653143107497955,2.568036522464833,-0.0027222117150373926,0.023636631381740877,1.9143551316282177,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.12006542127764064,0.9982708189033892,False,False,False,0.3622252677510574,True
n10_ring10_two_edges_removed_cut_e0_e2_probe_e5_e6,stable_synchronization_island,B,suppression_sensitive_coupling,forward,0.2,6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4135607587745005,2.4479711011871923,2.4479711014454897,-2.582973834819313e-10,9.051180784776569e-06,1.7598205567667298,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0008023551437997296,0.0014671411435275992,0.0,0.0,0.0,0.022369663937717534,2.4135607587745005,2.4135607587745005,2.5653143107497955,-0.15175355197529505,0.10832220751223003,1.9369519762793257,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.11734320930430586,0.9999164420482876,False,False,False,0.3552837323608114,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.05,0,0.0,0.0029838625790902388,0.06802987448251475,0.0,0.0,0.0,0.2005651260560997,2.4570351352126023,2.4570351352126023,2.473541957149284,-0.016506821936681515,0.16545331356697482,1.6568843026132758,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.034430618321318,2.4570351352126023,2.6684831058444622,2.6696808009306707,-0.0011976950862084834,0.046136965880965664,1.4790531438800447,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1961388437813869,0.721148130025146,False,False,False,0.3391630829264546,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.05,1,0.02,0.0,0.0,0.0,0.0,0.0,0.09474372909081581,2.4570351352126023,2.473541957149284,2.505090256802148,-0.03154829965286421,0.10729301323222562,1.582275101189094,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.043389379713079546,2.4570351352126023,2.6663489624080103,2.6684831058444622,-0.0021341434364519074,0.06781292003600185,1.4856665872127757,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.16339284904231421,0.3679651825082483,False,False,False,0.2337104833021321,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.05,2,0.05,0.0,0.0,0.0,0.0,0.0,0.04869621964374054,2.4570351352126023,2.505090256802148,2.523023189200782,-0.017932932398633916,0.07231241684210454,1.5457239412453145,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.06537689329702842,2.4570351352126023,2.66372931632309,2.6663489624080103,-0.0026196460849203795,0.1005696665279429,1.4826484253207204,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1433257732072284,0.280971894022401,False,False,False,0.20478429003221088,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.05,3,0.1,0.0,0.0,0.0,0.0,0.0,0.034770003857615306,2.4570351352126023,2.523023189200782,2.535225037354785,-0.012201848154003159,0.04927764158243464,1.5293775766703277,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.11153231742523773,2.4570351352126023,2.662980964997473,2.66372931632309,-0.0007483513256167917,0.15058656667330172,1.4681388703461542,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.12850427896830485,0.6727620353413364,False,False,False,0.29187748362525007,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.05,4,0.2,0.0,0.0,0.0,0.0,0.0,0.029296463928292313,2.4570351352126023,2.535225037354785,2.5503680137046887,-0.01514297634990358,0.03395790272272508,1.5120819999307487,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0,0.0,0.0,0.0,0.0,0.17511334476393434,2.4570351352126023,2.6732117145476715,2.662980964997473,0.010230749550198315,0.22597645149294449,1.4418550058226365,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.11261295129278448,0.8497281353909787,False,False,False,0.3086330142399015,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.05,5,0.3,0.0,0.0,0.0,0.0,0.0,0.02687763799527318,2.4570351352126023,2.5503680137046887,2.5664253415569296,-0.0160573278522409,0.023658698841600864,1.4872286328219704,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.06174626074540937,0.06174626074540937,0.0,0.0,0.0,0.2492920608613754,2.4570351352126023,2.6888409037448975,2.6732117145476715,0.015629189197226,0.32697081742832224,1.3803493012198629,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1067863729907419,0.9276427816139435,False,False,False,0.3193581743950825,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.05,6,0.4,0.0,0.0,0.0,0.0,0.0,0.025816838773633832,2.4570351352126023,2.5664253415569296,2.5787625117033075,-0.012337170146377918,0.01675337901845663,1.4479801831563854,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0029838625790902388,0.08482292112230648,0.06174626074540937,0.7279431069775263,0.18130720370764233,0.34056154131070904,2.4570351352126023,2.4570351352126023,2.6888409037448975,-0.23180576853229518,0.45478391612001023,1.312176817275817,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.9999999999838047,0.9999999999944845,0.11007839204158998,0.9631618919983994,False,False,False,0.8340152629101386,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.1,0,0.0,0.0029838625790902388,0.06246908355552186,0.0,0.0,0.0,0.19094930094322038,2.4570351352126023,2.4570351352126023,2.4710526425515806,-0.01401750733897833,0.11905185203862528,1.6933445561176348,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.028275007270597383,2.4570351352126023,2.585263397753808,2.585319995897815,-5.6598144007047324e-05,0.006034457662645826,1.8782733161017753,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.11426735334623439,0.949312357932598,False,False,False,0.33650526035149686,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.1,1,0.02,0.0,0.0,0.0,0.0,0.0,0.08358962602750888,2.4570351352126023,2.4710526425515806,2.5086518767843278,-0.037599234232747136,0.055640825103406,1.6336901394608463,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.032343008662908485,2.4570351352126023,2.5863162445421395,2.585263397753808,0.0010528467883315074,0.012802934285351201,1.8786980435183525,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.0766115209694802,0.769900351723264,False,False,False,0.25558783302885524,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.1,2,0.05,0.0,0.0,0.0,0.0,0.0,0.043428274090713405,2.4570351352126023,2.5086518767843278,2.532668778697018,-0.024016901912690347,0.02653454105202266,1.5993957427957861,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.040828192214787014,2.4570351352126023,2.5884691727595834,2.5863162445421395,0.00215292821744395,0.02707970325384342,1.837919511881873,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.05364746584512137,0.020131764247573625,False,False,False,0.04135997187421834,False
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.1,3,0.1,0.0,0.0,0.0,0.0,0.0,0.032901762220015535,2.4570351352126023,2.532668778697018,2.55464484215123,-0.021976063454212102,0.012681529041488473,1.575388211353979,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.06294369818916741,2.4570351352126023,2.596621129567544,2.5884691727595834,0.008151956807960659,0.05708679059614756,1.7592002100031956,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.033824330608353215,0.7778552812334465,False,False,False,0.216610178851779,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.028386746996755204,2.4570351352126023,2.55464484215123,2.5783000772636075,-0.023655235112377326,0.006258858946242506,1.5145042479984971,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0,0.0,0.0,0.0,0.0,0.11811652034889446,2.4570351352126023,2.622679639807789,2.596621129567544,0.02605851024024508,0.11680102555579545,1.654754340039345,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.018321052303936547,0.9464143493825823,False,False,False,0.253672915076738,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.1,5,0.3,0.0,0.0,0.0,0.0,0.0,0.026382469673948524,2.4570351352126023,2.5783000772636075,2.5507629181007676,0.02753715916283994,0.003427883675045394,2.351761783366923,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.021961072538263442,0.021961072538263442,0.0,0.0,0.0,0.20113969304666499,2.4570351352126023,2.667091311439533,2.622679639807789,0.044411671631743754,0.21756513305958589,1.517317070382007,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.07191672170702157,0.9842443335114233,False,False,False,0.30007018701931243,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.1,6,0.4,0.0,0.0,0.0,0.0,0.0,0.025497502949270806,2.4570351352126023,2.5507629181007676,2.348816303338218,0.20194661476254971,0.002608790619477242,4.921467537026872,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0029838625790902388,0.07332613074153252,0.021961072538263442,0.29949858687313785,0.0704696544140964,0.31163871486037054,2.4570351352126023,2.4570351352126023,2.667091311439533,-0.21005617622693062,0.36956963603706794,1.376556214720269,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.999999999954465,0.9999999999858095,0.31827500810131504,0.9929410038972778,False,False,False,0.9571813293907606,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.2,0,0.0,0.0029838625790902388,0.054294170114296166,0.0,0.0,0.0,0.178438007975651,2.4570351352126023,2.4570351352126023,2.467252168755457,-0.010217033542854637,0.059248022285903854,1.7438813519399945,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.025990833379193775,2.4570351352126023,2.3418283897381578,2.3418286009666422,-2.1122848448129616e-07,8.187906999992353e-05,4.17459693402628,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1254235677888147,0.9986180286220622,False,False,False,0.36686389090901694,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.2,1,0.02,0.0,0.0,0.0,0.0,0.0,0.07283920802171169,2.4570351352126023,2.467252168755457,2.5334817236782445,-0.06622955492278759,0.01367445186854425,1.6565382695832451,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.027735330821918397,2.4570351352126023,2.4007644506557755,2.3418283897381578,0.058936060917617716,0.00036973785942156216,4.17459950149936,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.19165333394008677,0.9729614127170214,False,False,False,0.39966542320726656,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.2,2,0.05,0.0,0.0,0.0,0.0,0.0,0.04029629554514834,2.4570351352126023,2.5334817236782445,2.5864936959508102,-0.05301197227256571,0.0032409812201911773,1.550280450731654,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.03157984767304103,2.4570351352126023,2.440849253681119,2.4007644506557755,0.04008480302534334,0.001477057378618132,3.4015109038573357,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.18572924529503476,0.544256112944937,False,False,False,0.2891627677320326,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.2,3,0.1,0.0,0.0,0.0,0.0,0.0,0.031579880874333895,2.4570351352126023,2.5864936959508102,2.542286180775955,0.04420751517485533,0.0009148839533868807,2.7852444833099077,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.04009335303738454,2.4570351352126023,2.4703507078870324,2.440849253681119,0.029501454205913547,0.006092684553154141,2.725998816025274,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1014369270948361,0.8498389427098945,False,False,False,0.29623074408083494,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.2,4,0.2,0.0,0.0,0.0,0.0,0.0,0.02775058175066352,2.4570351352126023,2.542286180775955,1.7878491074392762,0.7544370733366788,0.0007933245207260058,8.995723696649032,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0,0.0,0.0,0.0,0.0,0.06575160203997737,2.4570351352126023,2.522971232122139,2.4703507078870324,0.05262052423510655,0.025090795152909556,2.17708410784352,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.6825016004477562,0.9683818501223389,False,False,False,0.4853552664521533,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.2,5,0.3,0.0,0.0,0.0,0.0,0.0,0.026045684618617816,2.4570351352126023,1.7878491074392762,0.6645708447037152,1.1232782627355609,0.0009995724754890602,14.09615963962145,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.0,0.0,0.0,0.0,0.0,0.1388017821085317,2.4570351352126023,2.6143210813903766,2.522971232122139,0.09134984926823764,0.08678608489104166,1.7743720459435368,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,1.8584003874184236,0.9884823416365367,False,False,False,0.49528235011501653,True
n10_ring10_two_edges_removed_cut_e0_e1_probe_e3_e7,stable_synchronization_island,B,base_stabilized_coupling,forward,0.2,6,0.4,0.0,0.0,0.0,0.0,0.0,0.02528819607955942,2.4570351352126023,0.6645708447037152,0.17120728664173374,0.49336355806198146,0.0012361566893144096,15.622306427548436,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0029838625790902388,0.06024103017919376,0.0,0.0,0.0,0.2692637264817154,2.4570351352126023,2.4570351352126023,2.6143210813903766,-0.15728594617777425,0.2376471012289978,1.4989239164532009,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,2.4431137947486428,0.9947983514887563,False,False,False,0.49826191280216103,True
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,stable_synchronization_island,B,base_stabilized_coupling,forward,0.05,0,0.0,0.0029838625790902388,0.06802987448251475,0.0,0.0,0.0,0.2005651260560997,2.4570351352126023,2.4570351352126023,2.473541957149284,-0.016506821936681515,0.16545331356697482,1.6568843026132758,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,6,0.0,0.0,0.0,0.0,0.0,0.034430618321318,2.4570351352126023,2.6684831058444622,2.6696808009306707,-0.0011976950862084834,0.046136965880965664,1.4790531438800447,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1961388437813869,0.721148130025146,False,False,False,0.3391630829264546,True
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,stable_synchronization_island,B,base_stabilized_coupling,forward,0.05,1,0.02,0.0,0.0,0.0,0.0,0.0,0.09474372909081581,2.4570351352126023,2.473541957149284,2.505090256802148,-0.03154829965286421,0.10729301323222562,1.582275101189094,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.0,0.0,0.0,0.0,0.0,0.043389379713079546,2.4570351352126023,2.6663489624080103,2.6684831058444622,-0.0021341434364519074,0.06781292003600185,1.4856665872127757,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.16339284904231421,0.3679651825082483,False,False,False,0.2337104833021321,True
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,stable_synchronization_island,B,base_stabilized_coupling,forward,0.05,2,0.05,0.0,0.0,0.0,0.0,0.0,0.04869621964374054,2.4570351352126023,2.505090256802148,2.523023189200782,-0.017932932398633916,0.07231241684210454,1.5457239412453145,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.0,0.0,0.0,0.0,0.0,0.06537689329702842,2.4570351352126023,2.66372931632309,2.6663489624080103,-0.0026196460849203795,0.1005696665279429,1.4826484253207204,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.1433257732072284,0.280971894022401,False,False,False,0.20478429003221088,True
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,stable_synchronization_island,B,base_stabilized_coupling,forward,0.05,3,0.1,0.0,0.0,0.0,0.0,0.0,0.034770003857615306,2.4570351352126023,2.523023189200782,2.535225037354785,-0.012201848154003159,0.04927764158243464,1.5293775766703277,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.0,0.0,0.0,0.0,0.0,0.11153231742523773,2.4570351352126023,2.662980964997473,2.66372931632309,-0.0007483513256167917,0.15058656667330172,1.4681388703461542,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.12850427896830485,0.6727620353413364,False,False,False,0.29187748362525007,True
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,stable_synchronization_island,B,base_stabilized_coupling,forward,0.05,4,0.2,0.0,0.0,0.0,0.0,0.0,0.029296463928292313,2.4570351352126023,2.535225037354785,2.5503680137046887,-0.01514297634990358,0.03395790272272508,1.5120819999307487,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.0,0.0,0.0,0.0,0.0,0.17511334476393434,2.4570351352126023,2.6732117145476715,2.662980964997473,0.010230749550198315,0.22597645149294449,1.4418550058226365,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.0,0.0,0.11261295129278448,0.8497281353909787,False,False,False,0.3086330142399015,True
